match_name,franchise,label,sponsor_name,sponsor_asset_type,sponsor_asset_location,sponsor_asset_visibility,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.377459109,221.558136,304.7449341,294.4598083,348.9120483
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.337682635,403.5930786,293.835022,508.4360962,349.3648071
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.29403916,849.7392578,282.8964233,959.4193115,331.5939331
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.204546958,654.7852783,298.2917786,697.8753662,331.316864
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.114986636,579.8890991,287.0186157,640.6306763,347.8776245
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,HeroFincorp_jersey_chest_logo_blurry,HeroFincorp,jersey,chest_logo,blurry,0.153643399,279.4105225,110.4697571,399.159668,163.4964905
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.562294543,453.6013794,462.4190369,543.5608521,535.8868408
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.394014686,547.1469727,266.9958801,623.1696777,324.2533264
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.366639316,495.164032,218.687912,545.8779297,257.895813
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.263532013,545.708252,471.9639893,616.7788086,533.5008545
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.260252476,544.949707,474.181427,617.8203125,535.760498
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AllSeasons_jersey_chest_logo_clear,AllSeasons,jersey,chest_logo,clear,0.121268071,482.591156,186.2804108,552.8167725,230.5960236
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.107044868,208.2976227,166.8442688,325.4801025,217.9562378
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.462644249,1119.696045,269.5201721,1200.741943,323.7918396
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.304737121,502.9564819,510.5462646,571.460144,553.9720459
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.159225196,464.1383667,348.0959473,505.1203003,383.9749756
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.355551094,716.7980957,512.6919556,773.7067871,562.0599976
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.266203195,629.9638062,324.8010864,748.1063843,399.6470337
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.165494964,635.3112793,485.773468,703.3081055,533.7756348
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.207738936,680.0336914,448.7738037,763.6403809,509.7393799
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.728386581,649.5455933,428.1932983,727.182312,478.4662476
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.5458619,220.7746887,429.4499512,291.3166199,480.9135742
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.524527192,648.7295532,716.7744141,746.8331909,778.5878906
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.429864973,362.9750977,357.8782349,424.0933838,427.600708
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.380585343,135.0272522,383.4512939,203.9179077,449.4940186
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.369452804,450.7565918,379.8022461,513.3619385,429.338623
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.347209126,650.9747314,477.067749,816.5944824,556.8878174
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.274974167,745.30896,331.8875732,825.243042,382.7574463
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.264184445,205.841095,690.0725098,286.7114563,759.9833984
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.263811409,751.6616211,696.182373,837.8082275,772.8391113
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.248824075,751.6351318,694.4633179,838.0096436,769.276062
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.244234294,750.0403442,694.0244141,842.2941284,781.0092773
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.227020174,225.078186,482.6401062,346.2442017,549.0893555
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.224837497,650.9353027,718.4985352,746.284668,782.0834961
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.146773711,123.4288254,385.4883423,204.9391479,498.3088379
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.142596453,198.222168,693.6235962,288.9138184,763.0773315
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.133930638,742.1619263,329.1629028,826.7433472,380.3128052
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.119543985,745.3969727,324.5863647,825.9775391,378.0866699
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.102338254,220.7969971,421.4481201,293.1414185,479.9580078
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_obstructed,kshema,trousers,logo,obstructed,0.218187958,481.2656555,377.56604,582.7719727,446.0748291
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.13077876,479.3197632,379.690979,582.5592651,447.3286743
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.120209165,579.1394043,204.7033691,637.2062988,263.6434326
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.317402929,999.0777588,487.7994385,1074.159058,539.4278564
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.118866697,368.0448914,349.6307983,416.8066101,405.0736694
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.369059652,509.1807251,383.901825,592.3641968,457.1234436
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.344645888,579.0795898,281.8361206,641.8693848,330.9125977
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.162202537,617.5031128,364.3572388,684.8313599,436.604187
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.129675537,513.3668213,380.2055664,587.7236328,454.6989746
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_clear,Jio,jersey,shoulder_logo,clear,0.891274035,678.9530029,187.9242859,735.3178711,229.1036072
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.843780398,589.7532959,254.4523926,682.4437256,305.9661865
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.161251873,641.8847656,459.4043579,726.5170898,528.166687
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.59271282,223.8855133,562.6351318,682.1445313,763.4605713
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.276738793,507.84198,273.3372192,683.118103,368.8042603
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.164760143,200.369812,587.7719727,652.2683105,788.7126465
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.635995746,603.3848877,431.4199524,684.083374,486.3227234
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.536786973,376.491394,442.1281128,479.5145874,501.427063
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_partially_visible,KentMineralRO,jersey,chest_logo_partially,visible,0.245302454,384.0937195,438.0621338,480.2492371,501.257019
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.140746444,606.1956787,407.1520386,841.9473877,587.1047974
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_clear,Dream11,jersey,chest_logo,clear,0.139820218,406.8965454,510.4854736,608.4254761,616.1241455
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.537645757,956.1022949,427.3974609,1028.531494,470.088562
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.370392174,954.87854,429.1756897,1026.573242,472.1338806
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.225778475,782.3820801,429.9769287,878.1987305,471.8922119
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.220148057,633.2617188,434.8183594,737.9348145,483.1173096
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_partially_visible,BKT,jersey,back_logo_partially,visible,0.160052836,385.6678772,441.3709106,464.6267395,485.9391479
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,HeroFincorp_jersey_chest_logo_blurry,HeroFincorp,jersey,chest_logo,blurry,0.157329068,782.1738281,431.7377319,876.6678467,474.2791138
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.142481759,682.0649414,550.9121094,743.9697266,596.4807129
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,DPWorld_jersey_back_logo_clear,DPWorld,jersey,back_logo,clear,0.13897258,639.7822266,411.0288086,694.8867188,441.5665894
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_blurry,KentMineralRO,jersey,chest_logo,blurry,0.132348552,956.4863281,431.4693298,1027.086182,471.342865
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,BKT_jersey_back_logo_clear,BKT,jersey,back_logo,clear,0.113033935,785.3395386,431.6830444,872.3694458,472.0358276
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.110344142,921.753418,429.5830078,950.3171387,453.102417
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_partially_visible,AllSeasons,jersey,sleeve_logo_partially,visible,0.874162614,523.9318237,242.2275696,624.7683716,322.4114685
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_clear,KentMineralRO,jersey,chest_logo,clear,0.2794604,563.5393066,340.8492126,665.383667,414.6265564
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_partially_visible,AllSeasons,jersey,sleeve_logo_partially,visible,0.241385847,552.0531006,246.3145752,625.0333252,323.4375
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Freemans_cap_logo_blurry,Freemans,cap,logo,blurry,0.185005516,570.9941406,337.6287231,667.2719727,413.5549927
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.124091998,870.2091064,338.6375732,929.8887939,411.0003662
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_clear,AllSeasons,jersey,sleeve_logo,clear,0.804771006,262.8728638,245.8247681,398.4539185,335.8388062
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.100926287,79.18215942,563.3452148,207.5307007,663.5970459
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.665549397,725.4423828,256.2298584,864.8952637,343.5148926
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Jio_jersey_shoulder_logo_partially_visible,Jio,jersey,shoulder_logo_partially,visible,0.335461617,867.128418,217.9892578,918.5681152,265.0992432
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.232740387,704.1480713,447.8834839,753.2677002,492.8538208
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AstralPipes_jersey_shoulder_logo_partially_visible,AstralPipes,jersey,shoulder_logo_partially,visible,0.172878996,735.835083,214.3698425,792.4815674,266.7936707
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.512795508,640.3520508,203.539566,784.15979,281.9190674
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_blurry,kshema,trousers,logo,blurry,0.49061054,208.7022705,465.4665527,268.9136658,507.862793
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_clear,AvonCycles,trousers,logo,clear,0.259592593,811.2458496,484.0261841,878.9338379,539.6611938
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.257167429,715.4788818,440.5697021,791.5074463,510.2874756
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.218224883,642.0906372,202.9208984,780.8154907,275.9851074
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Puma_jersey_sleeve_logo_clear,Puma,jersey,sleeve_logo,clear,0.202545136,1042.872437,299.1167908,1107.268433,348.9712219
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.184625775,164.8179932,331.8525391,279.7550049,377.0314331
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.152626663,638.1911621,428.8632202,700.3137207,494.5273438
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.112300374,638.8599854,431.7038574,705.3743896,497.8037109
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.415874749,525.0211182,218.6522675,599.4122314,311.8959351
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Encalm_trousers_logo_clear,Encalm,trousers,logo,clear,0.132795677,281.4520264,373.8901367,391.8386841,457.5775757
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.472227573,503.7242432,526.9205933,543.413208,560.1526489
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AllSeasons_jersey_chest_logo_clear,AllSeasons,jersey,chest_logo,clear,0.152012959,495.8237305,491.9385376,555.088623,534.7041626
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.436498165,800.5109863,433.4447021,870.4404297,492.8501587
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.137630224,800.9500732,431.2612915,867.1208496,492.4380493
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.106668785,750.9112549,243.5838318,855.5107422,317.563324
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.705739081,377.2974243,411.3098755,437.381958,478.6047974
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.68011868,433.2462158,429.0085449,549.637207,498.7344971
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Valvoline_jersey_sleeve_logo_blurry,Valvoline,jersey,sleeve_logo,blurry,0.573730648,480.7801514,216.7622375,542.5194092,271.577179
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.335831195,382.6096191,244.4691162,502.3762207,308.1552124
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,motorola_trousers_logo_blurry,motorola,trousers,logo,blurry,0.276734412,931.1984863,488.8061218,1031.661255,548.5964355
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,KentMineralRO_jersey_chest_logo_obstructed,KentMineralRO,jersey,chest_logo,obstructed,0.230462804,384.2151794,191.6868591,424.1838684,245.9341431
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.16110836,438.2553101,432.0966187,550.1088867,501.3671265
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AllSeasons_jersey_sleeve_logo_blurry,AllSeasons,jersey,sleeve_logo,blurry,0.151819542,466.4486084,184.2085571,536.5722046,236.9818115
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,motorola_trousers_logo_blurry,motorola,trousers,logo,blurry,0.122720301,827.9232178,509.9875488,920.7166748,566.817627
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_blurry,Dream11,jersey,chest_logo,blurry,0.115669891,381.9099731,243.6293945,504.3157349,309.8606567
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,RayzonSolar_trousers_logo_partially_visible,RayzonSolar,trousers,logo_partially,visible,0.108998291,825.8692627,510.1094971,917.9187012,568.0841064
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,motorola_trousers_logo_partially_visible,motorola,trousers,logo_partially,visible,0.106787346,829.6135254,507.6210938,920.7438965,564.9846191
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_partially_visible,kshema,trousers,logo_partially,visible,0.430806726,625.3972168,463.4231567,728.0705566,540.7567749
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,AvonCycles_trousers_logo_partially_visible,AvonCycles,trousers,logo_partially,visible,0.329744905,558.1217041,476.8073425,624.3353271,549.7731934
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,kshema_trousers_logo_clear,kshema,trousers,logo,clear,0.253606737,628.6293945,462.1717224,725.5306396,539.1837158
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_partially_visible,Dream11,jersey,chest_logo_partially,visible,0.161630929,573.1383057,230.0461884,709.5343018,318.4363403
Match_49_TATA_IPL_2025_CSK_vs_PBKS,Punjab Kings,Dream11_jersey_chest_logo_obstructed,Dream11,jersey,chest_logo,obstructed,0.114447661,572.8912354,228.7122498,708.3902588,319.2422791
